lcl|NC_050183.1_cds_XP_035863480.1_29843	[gene=clocka]
lcl|NC_050183.1_cds_XP_031167442.2_29844	[gene=clocka]
lcl|NC_050183.1_cds_XP_031167443.2_29845	[gene=clocka]
lcl|NC_050183.1_cds_XP_031167448.1_29846	[gene=nmu]
lcl|NC_050183.1_cds_XP_035863485.1_29847	[gene=nmu]
lcl|NC_050183.1_cds_XP_031167447.1_29848	[gene=nmu]
lcl|NC_050183.1_cds_XP_035863483.1_29849	[gene=nmu]
lcl|NC_050183.1_cds_XP_035863484.1_29850	[gene=nmu]
lcl|NC_050183.1_cds_XP_031167625.1_29851	[gene=exoc1]
lcl|NC_050183.1_cds_XP_031167628.1_29852	[gene=exoc1]
lcl|NC_050183.1_cds_XP_031167627.1_29853	[gene=exoc1]
lcl|NC_050183.1_cds_XP_031167629.1_29854	[gene=exoc1]
lcl|NC_050183.1_cds_XP_031167557.1_29855	[gene=cep135]
lcl|NC_050183.1_cds_XP_031167559.1_29856	[gene=cep135]
lcl|NC_050183.1_cds_XP_031167560.1_29857	[gene=cep135]
lcl|NC_050183.1_cds_XP_035863070.1_29858	[gene=cep135]
lcl|NC_050183.1_cds_XP_031167561.1_29859	[gene=cep135]
lcl|NC_050183.1_cds_XP_031167578.1_29860	[gene=chst14]
lcl|NC_050183.1_cds_XP_035863423.1_29861	[gene=cracd]
lcl|NC_050183.1_cds_XP_035863424.1_29862	[gene=cracd]
lcl|NC_050183.1_cds_XP_035863425.1_29863	[gene=cracd]
lcl|NC_050183.1_cds_XP_031167564.1_29864	[gene=cracd]
lcl|NC_050183.1_cds_XP_031167565.1_29865	[gene=cracd]
lcl|NC_050183.1_cds_XP_031167563.1_29866	[gene=aasdh]
lcl|NC_050183.1_cds_XP_031167571.1_29867	[gene=si:dkeyp-117h8.4]
lcl|NC_050183.1_cds_XP_031167573.1_29868	[gene=si:dkeyp-117h8.4]
lcl|NC_050183.1_cds_XP_031167575.1_29869	[gene=ppat]
lcl|NC_050183.1_cds_XP_035863426.1_29870	[gene=ppat]
lcl|NC_050183.1_cds_XP_031167567.1_29871	[gene=paics]
lcl|NC_050183.1_cds_XP_031167568.1_29872	[gene=paics]
lcl|NC_050183.1_cds_XP_031167570.1_29873	[gene=paics]
lcl|NC_050183.1_cds_XP_031167579.1_29874	[gene=LOC116058811]
lcl|NC_050183.1_cds_XP_031167576.1_29875	[gene=nrl]
lcl|NC_050183.1_cds_XP_031167577.1_29876	[gene=nrl]
lcl|NC_050183.1_cds_XP_031167541.1_29877	[gene=LOC116058793]
lcl|NC_050183.1_cds_XP_031167540.1_29878	[gene=LOC116058793]
lcl|NC_050183.1_cds_XP_031167546.1_29879	[gene=LOC116058795]
lcl|NC_050183.1_cds_XP_035863156.1_29880	[gene=LOC116058795]
lcl|NC_050183.1_cds_XP_031167543.1_29881	[gene=LOC116058794]
lcl|NC_050183.1_cds_XP_031167544.1_29882	[gene=LOC116058794]
lcl|NC_050183.1_cds_XP_031167707.1_29883	[gene=rabggta]
lcl|NC_050183.1_cds_XP_035863431.1_29884	[gene=rabggta]
lcl|NC_050183.1_cds_XP_031167697.1_29885	[gene=LOC116058889]
lcl|NC_050183.1_cds_XP_035863421.1_29886	[gene=LOC116058889]
lcl|NC_050183.1_cds_XP_035863044.1_29887	[gene=LOC118496234]
lcl|NC_050183.1_cds_XP_035863045.1_29888	[gene=impact]
lcl|NC_050183.1_cds_XP_035863046.1_29889	[gene=impact]
lcl|NC_050183.1_cds_XP_035863035.1_29890	[gene=osbpl1a]
lcl|NC_050183.1_cds_XP_035863036.1_29891	[gene=osbpl1a]
lcl|NC_050183.1_cds_XP_035863037.1_29892	[gene=osbpl1a]
lcl|NC_050183.1_cds_XP_035863038.1_29893	[gene=osbpl1a]
lcl|NC_050183.1_cds_XP_035863039.1_29894	[gene=osbpl1a]
lcl|NC_050183.1_cds_XP_035863040.1_29895	[gene=osbpl1a]
lcl|NC_050183.1_cds_XP_035863041.1_29896	[gene=osbpl1a]
lcl|NC_050183.1_cds_XP_035863042.1_29897	[gene=osbpl1a]
lcl|NC_050183.1_cds_XP_035863043.1_29898	[gene=osbpl1a]
lcl|NC_050183.1_cds_XP_031167853.1_29899	[gene=lama3]
lcl|NC_050183.1_cds_XP_031167386.2_29900	[gene=LOC116058697]
lcl|NC_050183.1_cds_XP_031167744.1_29901	[gene=cts12]
lcl|NC_050183.1_cds_XP_031167745.1_29902	[gene=ankrd29]
lcl|NC_050183.1_cds_XP_031167746.1_29903	[gene=ankrd29]
lcl|NC_050183.1_cds_XP_031167747.1_29904	[gene=ankrd29]
lcl|NC_050183.1_cds_XP_031167749.1_29905	[gene=LOC116058924]
lcl|NC_050183.1_cds_XP_031167761.1_29906	[gene=LOC116058929]
lcl|NC_050183.1_cds_XP_031167760.1_29907	[gene=LOC116058929]
lcl|NC_050183.1_cds_XP_035863466.1_29908	[gene=LOC116058927]
lcl|NC_050183.1_cds_XP_035863465.1_29909	[gene=LOC116058927]
lcl|NC_050183.1_cds_XP_035863464.1_29910	[gene=LOC116058927]
lcl|NC_050183.1_cds_XP_035863461.1_29911	[gene=LOC116058927]
lcl|NC_050183.1_cds_XP_035863462.1_29912	[gene=LOC116058927]
lcl|NC_050183.1_cds_XP_035863463.1_29913	[gene=LOC116058927]
lcl|NC_050183.1_cds_XP_031167758.1_29914	[gene=LOC116058927]
lcl|NC_050183.1_cds_XP_031167751.1_29915	[gene=ing5a]
lcl|NC_050183.1_cds_XP_031167752.1_29916	[gene=ing5a]
lcl|NC_050183.1_cds_XP_031167762.1_29917	[gene=cep19]
lcl|NC_050183.1_cds_XP_031167750.2_29918	[gene=pigx]
lcl|NC_050183.1_cds_XP_031167748.1_29919	[gene=pak2b]
lcl|NC_050183.1_cds_XP_031167856.1_29920	[gene=rpp21]
lcl|NC_050183.1_cds_XP_031167620.1_29921	[gene=aqp12]
lcl|NC_050183.1_cds_XP_031167619.1_29922	[gene=LOC116058838]
lcl|NC_050183.1_cds_XP_031167731.1_29923	[gene=si:ch211-121a2.4]
lcl|NC_050183.1_cds_XP_035863153.1_29924	[gene=si:ch211-121a2.4]
lcl|NC_050183.1_cds_XP_035863154.1_29925	[gene=si:ch211-121a2.4]
lcl|NC_050183.1_cds_XP_031167711.1_29926	[gene=dhcr24]
lcl|NC_050183.1_cds_XP_035863361.1_29927	[gene=si:dkeyp-51f12.2]
lcl|NC_050183.1_cds_XP_035863510.1_29928	[gene=si:dkeyp-51f12.3]
lcl|NC_050183.1_cds_XP_031167798.1_29929	[gene=bsnd]
lcl|NC_050183.1_cds_XP_031167409.1_29930	[gene=pcsk9]
lcl|NC_050183.1_cds_XP_035862982.1_29931	[gene=usp24]
lcl|NC_050183.1_cds_XP_035862981.1_29932	[gene=usp24]
lcl|NC_050183.1_cds_XP_031167408.2_29933	[gene=usp24]
lcl|NC_050183.1_cds_XP_035862980.1_29934	[gene=usp24]
lcl|NC_050183.1_cds_XP_035862979.1_29935	[gene=usp24]
lcl|NC_050183.1_cds_XP_031167791.1_29936	[gene=bloc1s2]
lcl|NC_050183.1_cds_XP_031167705.1_29937	[gene=plpp3]
lcl|NC_050183.1_cds_XP_031167706.1_29938	[gene=plpp3]
lcl|NC_050183.1_cds_XP_031167703.1_29939	[gene=prkaa2]
lcl|NC_050183.1_cds_XP_031167701.1_29940	[gene=LOC116058892]
lcl|NC_050183.1_cds_XP_031167702.1_29941	[gene=LOC116058892]
lcl|NC_050183.1_cds_XP_031167700.1_29942	[gene=LOC116058892]
lcl|NC_050183.1_cds_XP_035863080.1_29943	[gene=dab1a]
lcl|NC_050183.1_cds_XP_035863084.1_29944	[gene=dab1a]
lcl|NC_050183.1_cds_XP_035863081.1_29945	[gene=dab1a]
lcl|NC_050183.1_cds_XP_035863085.1_29946	[gene=dab1a]
lcl|NC_050183.1_cds_XP_035863082.1_29947	[gene=dab1a]
lcl|NC_050183.1_cds_XP_035863083.1_29948	[gene=dab1a]
lcl|NC_050183.1_cds_XP_031167477.1_29949	[gene=dab1a]
lcl|NC_050183.1_cds_XP_031167478.1_29950	[gene=dab1a]
lcl|NC_050183.1_cds_XP_031167479.1_29951	[gene=dab1a]
lcl|NC_050183.1_cds_XP_031167480.1_29952	[gene=dab1a]
lcl|NC_050183.1_cds_XP_031167481.1_29953	[gene=dab1a]
lcl|NC_050183.1_cds_XP_031167484.1_29954	[gene=oma1]
lcl|NC_050183.1_cds_XP_031167476.1_29955	[gene=mysm1]
lcl|NC_050183.1_cds_XP_031167475.1_29956	[gene=mysm1]
lcl|NC_050183.1_cds_XP_031167473.1_29957	[gene=suco]
lcl|NC_050183.1_cds_XP_031167472.1_29958	[gene=suco]
lcl|NC_050183.1_cds_XP_031167471.1_29959	[gene=suco]
lcl|NC_050183.1_cds_XP_031167470.1_29960	[gene=suco]
lcl|NC_050183.1_cds_XP_035863205.1_29961	[gene=suco]
lcl|NC_050183.1_cds_XP_031167474.1_29962	[gene=suco]
lcl|NC_050183.1_cds_XP_031167489.1_29963	[gene=tmed5]
lcl|NC_050183.1_cds_XP_031167485.1_29964	[gene=pigc]
lcl|NC_050183.1_cds_XP_031167486.1_29965	[gene=pigc]
lcl|NC_050183.1_cds_XP_031167487.1_29966	[gene=pigc]
lcl|NC_050183.1_cds_XP_031167549.1_29967	[gene=dnm3a]
lcl|NC_050183.1_cds_XP_031167548.1_29968	[gene=dnm3a]
lcl|NC_050183.1_cds_XP_031167547.1_29969	[gene=dnm3a]
lcl|NC_050183.1_cds_XP_035863208.1_29970	[gene=dnm3a]
lcl|NC_050183.1_cds_XP_035863207.1_29971	[gene=dnm3a]
lcl|NC_050183.1_cds_XP_031167709.1_29972	[gene=mettl13]
lcl|NC_050183.1_cds_XP_031167710.1_29973	[gene=itpa]
lcl|NC_050183.1_cds_XP_035863210.1_29974	[gene=rangrf]
lcl|NC_050183.1_cds_XP_035863211.1_29975	[gene=rangrf]
lcl|NC_050183.1_cds_XP_031167588.1_29976	[gene=vamp4]
lcl|NC_050183.1_cds_XP_031167589.1_29977	[gene=vamp4]
lcl|NC_050183.1_cds_XP_031167387.1_29978	[gene=myoc]
lcl|NC_050183.1_cds_XP_031167388.2_29979	[gene=prrc2c]
lcl|NC_050183.1_cds_XP_035862814.1_29980	[gene=prrc2c]
lcl|NC_050183.1_cds_XP_035862817.1_29981	[gene=prrc2c]
lcl|NC_050183.1_cds_XP_035862815.1_29982	[gene=prrc2c]
lcl|NC_050183.1_cds_XP_035862816.1_29983	[gene=prrc2c]
lcl|NC_050183.1_cds_XP_035862813.1_29984	[gene=prrc2c]
lcl|NC_050183.1_cds_XP_031167834.1_29985	[gene=LOC116058975]
lcl|NC_050183.1_cds_XP_031167835.1_29986	[gene=LOC116058975]
lcl|NC_050183.1_cds_XP_031167838.1_29987	[gene=plpp6]
lcl|NC_050183.1_cds_XP_031167743.1_29988	[gene=prdx6]
lcl|NC_050183.1_cds_XP_031167644.1_29989	[gene=jun]
lcl|NC_050183.1_cds_XP_031167642.1_29990	[gene=LOC116058851]
lcl|NC_050183.1_cds_XP_031167698.1_29991	[gene=si:dkey-86e18.1]
lcl|NC_050183.1_cds_XP_031167699.1_29992	[gene=faslg]
lcl|NC_050183.1_cds_XP_031167600.1_29993	[gene=lonp1]
lcl|NC_050183.1_cds_XP_031167849.1_29994	[gene=rsph4a]
lcl|NC_050183.1_cds_XP_031167740.1_29995	[gene=dohh]
lcl|NC_050183.1_cds_XP_031167741.1_29996	[gene=dohh]
lcl|NC_050183.1_cds_XP_035863184.1_29997	[gene=dohh]
lcl|NC_050183.1_cds_XP_035863185.1_29998	[gene=dohh]
lcl|NC_050183.1_cds_XP_035863587.1_29999	[gene=LOC116058728]
lcl|NC_050183.1_cds_XP_031167793.1_30000	[gene=LOC116058942]
lcl|NC_050183.1_cds_XP_035863588.1_30001	[gene=LOC116058727]
lcl|NC_050183.1_cds_XP_035863446.1_30002	[gene=LOC116058846]
lcl|NC_050183.1_cds_XP_031167633.1_30003	[gene=LOC116058846]
lcl|NC_050183.1_cds_XP_031167734.1_30004	[gene=LOC116058913]
lcl|NC_050183.1_cds_XP_031167732.2_30005	[gene=LOC116058911]
lcl|NC_050183.1_cds_XP_031167426.2_30006	[gene=LOC116058726]
lcl|NC_050183.1_cds_XP_031167610.1_30007	[gene=LOC116058831]
lcl|NC_050183.1_cds_XP_035863589.1_30008	[gene=LOC116058725]
lcl|NC_050183.1_cds_XP_035862726.1_30009	[gene=LOC116058862]
lcl|NC_050183.1_cds_XP_035862728.1_30010	[gene=LOC116058862]
lcl|NC_050183.1_cds_XP_031167656.1_30011	[gene=LOC116058862]
lcl|NC_050183.1_cds_XP_031167678.1_30012	[gene=LOC116058868]
lcl|NC_050183.1_cds_XP_031167676.1_30013	[gene=LOC116058868]
lcl|NC_050183.1_cds_XP_031167675.1_30014	[gene=LOC116058868]
lcl|NC_050183.1_cds_XP_031167677.1_30015	[gene=LOC116058868]
lcl|NC_050183.1_cds_XP_031167662.1_30016	[gene=LOC116058868]
lcl|NC_050183.1_cds_XP_031167663.1_30017	[gene=LOC116058868]
lcl|NC_050183.1_cds_XP_031167668.1_30018	[gene=LOC116058868]
lcl|NC_050183.1_cds_XP_031167666.1_30019	[gene=LOC116058868]
lcl|NC_050183.1_cds_XP_031167673.1_30020	[gene=LOC116058868]
lcl|NC_050183.1_cds_XP_031167664.1_30021	[gene=LOC116058868]
lcl|NC_050183.1_cds_XP_031167667.1_30022	[gene=LOC116058868]
lcl|NC_050183.1_cds_XP_031167671.1_30023	[gene=LOC116058868]
lcl|NC_050183.1_cds_XP_031167670.1_30024	[gene=LOC116058868]
lcl|NC_050183.1_cds_XP_031167669.1_30025	[gene=LOC116058868]
lcl|NC_050183.1_cds_XP_031167672.1_30026	[gene=LOC116058868]
lcl|NC_050183.1_cds_XP_031167674.1_30027	[gene=LOC116058868]
lcl|NC_050183.1_cds_XP_031167679.2_30028	[gene=LOC116058870]
lcl|NC_050183.1_cds_XP_035862738.1_30029	[gene=LOC116058724]
lcl|NC_050183.1_cds_XP_031167659.1_30030	[gene=sass6]
lcl|NC_050183.1_cds_XP_035862729.1_30031	[gene=nfic]
lcl|NC_050183.1_cds_XP_035862731.1_30032	[gene=nfic]
lcl|NC_050183.1_cds_XP_031167661.1_30033	[gene=nfic]
lcl|NC_050183.1_cds_XP_035862732.1_30034	[gene=nfic]
lcl|NC_050183.1_cds_XP_035862739.1_30035	[gene=LOC116058881]
lcl|NC_050183.1_cds_XP_031167692.1_30036	[gene=LOC116058881]
lcl|NC_050183.1_cds_XP_031167657.1_30037	[gene=lrrc40]
lcl|NC_050183.1_cds_XP_031167658.1_30038	[gene=lrrc40]
lcl|NC_050183.1_cds_XP_031167691.1_30039	[gene=rpl36]
lcl|NC_050183.1_cds_XP_031167687.1_30040	[gene=pde6d]
lcl|NC_050183.1_cds_XP_031167684.1_30041	[gene=nanos2]
lcl|NC_050183.1_cds_XP_035862736.1_30042	[gene=nanos2]
lcl|NC_050183.1_cds_XP_031167660.1_30043	[gene=lmnb2]
lcl|NC_050183.1_cds_XP_031167685.1_30044	[gene=commd2]
lcl|NC_050183.1_cds_XP_035862737.1_30045	[gene=commd2]
lcl|NC_050183.1_cds_XP_035862725.1_30046	[gene=trappc8]
lcl|NC_050183.1_cds_XP_031167651.1_30047	[gene=trappc8]
lcl|NC_050183.1_cds_XP_031167652.1_30048	[gene=trappc8]
lcl|NC_050183.1_cds_XP_031167654.1_30049	[gene=trappc8]
lcl|NC_050183.1_cds_XP_031167683.2_30050	[gene=ctns]
lcl|NC_050183.1_cds_XP_031167682.1_30051	[gene=ctns]
lcl|NC_050183.1_cds_XP_031167689.1_30052	[gene=mrpl55]
lcl|NC_050183.1_cds_XP_031167690.1_30053	[gene=ndufa11]
lcl|NC_050183.1_cds_XP_031167655.1_30054	[gene=slc5a9]
lcl|NC_050183.1_cds_XP_031167681.1_30055	[gene=b4galt6]
lcl|NC_050183.1_cds_XP_035862735.1_30056	[gene=b4galt6]
lcl|NC_050183.1_cds_XP_031167686.1_30057	[gene=ttr]
lcl|NC_050183.1_cds_XP_035862723.1_30058	[gene=LOC116058882]
lcl|NC_050183.1_cds_XP_035862724.1_30059	[gene=LOC116058882]
lcl|NC_050183.1_cds_XP_035863590.1_30060	[gene=LOC118496343]
lcl|NC_050183.1_cds_XP_031167695.1_30061	[gene=dsg2.1]
lcl|NC_050183.1_cds_XP_031167493.1_30062	[gene=LOC116058778]
lcl|NC_050183.1_cds_XP_031167730.2_30063	[gene=LOC116058909]
lcl|NC_050183.1_cds_XP_031167727.1_30064	[gene=taf4b]
lcl|NC_050183.1_cds_XP_031167726.1_30065	[gene=taf4b]
lcl|NC_050183.1_cds_XP_031167728.1_30066	[gene=taf4b]
lcl|NC_050183.1_cds_XP_031167729.1_30067	[gene=taf4b]
lcl|NC_050183.1_cds_XP_031167614.1_30068	[gene=LOC116058835]
lcl|NC_050183.1_cds_XP_031167615.1_30069	[gene=LOC116058835]
lcl|NC_050183.1_cds_XP_031167617.1_30070	[gene=LOC116058835]
lcl|NC_050183.1_cds_XP_031167612.1_30071	[gene=ddx10]
lcl|NC_050183.1_cds_XP_031167611.2_30072	[gene=szt2]
lcl|NC_050183.1_cds_XP_035863393.1_30073	[gene=szt2]
lcl|NC_050183.1_cds_XP_035863389.1_30074	[gene=szt2]
lcl|NC_050183.1_cds_XP_035863390.1_30075	[gene=szt2]
lcl|NC_050183.1_cds_XP_035863392.1_30076	[gene=szt2]
lcl|NC_050183.1_cds_XP_035863394.1_30077	[gene=szt2]
lcl|NC_050183.1_cds_XP_035863391.1_30078	[gene=szt2]
lcl|NC_050183.1_cds_XP_031167618.1_30079	[gene=hyi]
lcl|NC_050183.1_cds_XP_031167422.2_30080	[gene=LOC116058721]
lcl|NC_050183.1_cds_XP_031167763.2_30081	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167764.2_30082	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167772.2_30083	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167767.2_30084	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167775.2_30085	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167766.2_30086	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167784.2_30087	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167787.2_30088	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167770.2_30089	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167773.2_30090	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167778.2_30091	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_035863560.1_30092	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167765.2_30093	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167769.2_30094	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167779.2_30095	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167789.2_30096	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167768.2_30097	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167771.2_30098	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167774.2_30099	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167783.2_30100	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167785.2_30101	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167776.2_30102	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167777.2_30103	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167786.2_30104	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167780.2_30105	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167790.2_30106	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167781.2_30107	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167782.2_30108	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167788.2_30109	[gene=ptprfa]
lcl|NC_050183.1_cds_XP_031167528.1_30110	[gene=kdm4aa]
lcl|NC_050183.1_cds_XP_031167529.1_30111	[gene=kdm4aa]
lcl|NC_050183.1_cds_XP_031167622.1_30112	[gene=st3gal3a]
lcl|NC_050183.1_cds_XP_031167624.1_30113	[gene=st3gal3a]
lcl|NC_050183.1_cds_XP_031167795.1_30114	[gene=rad54l]
lcl|NC_050183.1_cds_XP_031167421.1_30115	[gene=LOC116058720]
lcl|NC_050183.1_cds_XP_031167582.1_30116	[gene=lrrc41]
lcl|NC_050183.1_cds_XP_031167583.1_30117	[gene=lrrc41]
lcl|NC_050183.1_cds_XP_031167595.1_30118	[gene=arhgap39]
lcl|NC_050183.1_cds_XP_031167467.1_30119	[gene=calr3a]
lcl|NC_050183.1_cds_XP_031167463.1_30120	[gene=rad23ab]
lcl|NC_050183.1_cds_XP_031167465.1_30121	[gene=rad23ab]
lcl|NC_050183.1_cds_XP_031167464.1_30122	[gene=rad23ab]
lcl|NC_050183.1_cds_XP_035863531.1_30123	[gene=rad23ab]
lcl|NC_050183.1_cds_XP_031167466.1_30124	[gene=rad23ab]
lcl|NC_050183.1_cds_XP_035863520.1_30125	[gene=eps15l1a]
lcl|NC_050183.1_cds_XP_035863522.1_30126	[gene=eps15l1a]
lcl|NC_050183.1_cds_XP_035863525.1_30127	[gene=eps15l1a]
lcl|NC_050183.1_cds_XP_035863526.1_30128	[gene=eps15l1a]
lcl|NC_050183.1_cds_XP_035863524.1_30129	[gene=eps15l1a]
lcl|NC_050183.1_cds_XP_035863527.1_30130	[gene=eps15l1a]
lcl|NC_050183.1_cds_XP_035863528.1_30131	[gene=eps15l1a]
lcl|NC_050183.1_cds_XP_035863521.1_30132	[gene=eps15l1a]
lcl|NC_050183.1_cds_XP_035863523.1_30133	[gene=eps15l1a]
lcl|NC_050183.1_cds_XP_035863529.1_30134	[gene=eps15l1a]
lcl|NC_050183.1_cds_XP_035863530.1_30135	[gene=eps15l1a]
lcl|NC_050183.1_cds_XP_031167469.1_30136	[gene=LOC116058759]
lcl|NC_050183.1_cds_XP_031167468.1_30137	[gene=LOC116058758]
lcl|NC_050183.1_cds_XP_035863221.1_30138	[gene=LOC116058753]
lcl|NC_050183.1_cds_XP_035863220.1_30139	[gene=LOC116058753]
lcl|NC_050183.1_cds_XP_035863219.1_30140	[gene=LOC116058753]
lcl|NC_050183.1_cds_XP_035863218.1_30141	[gene=LOC116058753]
lcl|NC_050183.1_cds_XP_031167458.1_30142	[gene=LOC116058753]
lcl|NC_050183.1_cds_XP_031167846.1_30143	[gene=si:ch211-247n2.1]
lcl|NC_050183.1_cds_XP_031167847.1_30144	[gene=si:ch211-247n2.1]
lcl|NC_050183.1_cds_XP_031167848.1_30145	[gene=si:ch211-247n2.1]
lcl|NC_050183.1_cds_XP_031167840.1_30146	[gene=tbl1xr1a]
lcl|NC_050183.1_cds_XP_031167841.1_30147	[gene=tbl1xr1a]
lcl|NC_050183.1_cds_XP_031167842.1_30148	[gene=tbl1xr1a]
lcl|NC_050183.1_cds_XP_035863575.1_30149	[gene=tbl1xr1a]
lcl|NC_050183.1_cds_XP_035863573.1_30150	[gene=si:ch211-51h4.2]
lcl|NC_050183.1_cds_XP_035863574.1_30151	[gene=si:ch211-51h4.2]
lcl|NC_050183.1_cds_XP_031167839.1_30152	[gene=si:ch211-51h4.2]
lcl|NC_050183.1_cds_XP_031167844.1_30153	[gene=LOC116058982]
lcl|NC_050183.1_cds_XP_031167845.1_30154	[gene=LOC116058982]
lcl|NC_050183.1_cds_XP_035863591.1_30155	[gene=LOC116058719]
lcl|NC_050183.1_cds_XP_035863023.1_30156	[gene=nlgn1]
lcl|NC_050183.1_cds_XP_031167531.2_30157	[gene=nlgn1]
lcl|NC_050183.1_cds_XP_031167417.1_30158	[gene=LOC116058714]
lcl|NC_050183.1_cds_XP_031167416.1_30159	[gene=LOC116058713]
lcl|NC_050183.1_cds_XP_031176966.1_30160	[gene=LOC116065564]
lcl|NC_050183.1_cds_XP_035863030.1_30161	[gene=LOC116065563]
lcl|NC_050183.1_cds_XP_035863013.1_30162	[gene=LOC116059160]
lcl|NC_050183.1_cds_XP_035863018.1_30163	[gene=LOC116059160]
lcl|NC_050183.1_cds_XP_035863017.1_30164	[gene=LOC116059160]
lcl|NC_050183.1_cds_XP_035863021.1_30165	[gene=LOC116059160]
lcl|NC_050183.1_cds_XP_035863020.1_30166	[gene=LOC116059160]
lcl|NC_050183.1_cds_XP_035863022.1_30167	[gene=LOC116059160]
lcl|NC_050183.1_cds_XP_035863015.1_30168	[gene=LOC116059160]
lcl|NC_050183.1_cds_XP_035863014.1_30169	[gene=LOC116059160]
lcl|NC_050183.1_cds_XP_035863019.1_30170	[gene=LOC116059160]
lcl|NC_050183.1_cds_XP_035863016.1_30171	[gene=LOC116059160]
lcl|NC_050183.1_cds_XP_031167981.1_30172	[gene=fam174c]
lcl|NC_050183.1_cds_XP_035863026.1_30173	[gene=si:ch73-60h1.1]
lcl|NC_050183.1_cds_XP_035863027.1_30174	[gene=si:ch73-60h1.1]
lcl|NC_050183.1_cds_XP_035863024.1_30175	[gene=LOC116059159]
lcl|NC_050183.1_cds_XP_031167983.1_30176	[gene=si:ch211-1a19.3]
lcl|NC_050183.1_cds_XP_031167980.1_30177	[gene=LOC116059164]
lcl|NC_050183.1_cds_XP_035863592.1_30178	[gene=LOC116045721]
lcl|NC_050183.1_cds_XP_035863010.1_30179	[gene=LOC118496228]
lcl|NC_050183.1_cds_XP_035863593.1_30180	[gene=LOC116059143]
lcl|NC_050183.1_cds_XP_031167961.1_30181	[gene=LOC116059142]
lcl|NC_050183.1_cds_XP_035862872.1_30182	[gene=LOC118496213]
lcl|NC_050183.1_cds_XP_031167956.2_30183	[gene=LOC116059137]
lcl|NC_050183.1_cds_XP_035863594.1_30184	[gene=frem1b]
lcl|NC_050183.1_cds_XP_031174181.1_30185	[gene=LOC116063364]
lcl|NC_050183.1_cds_XP_031174352.1_30186	[gene=LOC116063497]
lcl|NC_050183.1_cds_XP_035863012.1_30187	[gene=mcf2l2]
lcl|NC_050183.1_cds_XP_035863011.1_30188	[gene=mcf2l2]
lcl|NC_050183.1_cds_XP_035863029.1_30189	[gene=LOC116063299]
lcl|NC_050183.1_cds_XP_031174069.1_30190	[gene=LOC116063299]
lcl|NC_050183.1_cds_XP_031174070.2_30191	[gene=tm2d2]
lcl|NC_050183.1_cds_XP_035863028.1_30192	[gene=uhmk1]
lcl|NC_050183.1_cds_XP_031174068.1_30193	[gene=uhmk1]
lcl|NC_050183.1_cds_XP_031174258.1_30194	[gene=akr1a1b]
lcl|NC_050183.1_cds_XP_031174259.1_30195	[gene=akr1a1b]
lcl|NC_050183.1_cds_XP_031174260.1_30196	[gene=akr1a1b]
lcl|NC_050183.1_cds_XP_031174261.1_30197	[gene=akr1a1b]
lcl|NC_050183.1_cds_XP_031174247.2_30198	[gene=c11h19orf44]
lcl|NC_050183.1_cds_XP_035863025.1_30199	[gene=c11h19orf44]
lcl|NC_050183.1_cds_XP_035863363.1_30200	[gene=slc1a7b]
lcl|NC_050183.1_cds_XP_031174125.1_30201	[gene=podn]
lcl|NC_050183.1_cds_XP_031174126.1_30202	[gene=podn]
lcl|NC_050183.1_cds_XP_031174270.1_30203	[gene=scp2b]
lcl|NC_050183.1_cds_XP_031173924.1_30204	[gene=cpt2]
lcl|NC_050183.1_cds_XP_031173930.1_30205	[gene=magoh]
lcl|NC_050183.1_cds_XP_031173925.1_30206	[gene=aatf]
lcl|NC_050183.1_cds_XP_031173926.1_30207	[gene=aatf]
lcl|NC_050183.1_cds_XP_031173927.1_30208	[gene=uck2a]
lcl|NC_050183.1_cds_XP_031173929.1_30209	[gene=tmco1]
